x y z vx vy vz m
1.825954869539844760e-01 -4.066933054884691590e-01 -2.852181299976725426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.436070152598696525e-01 3.451123579482186510e-01 2.021672302128510457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.206805874133110565e-02 -4.831644335037949545e-01 2.590885885872952765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.933439708222612186e-02 2.129392474263521740e-01 -2.219226896379366265e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.446226429803104230e-01 -2.648077472968615176e-01 5.465885516362529728e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.897615661199103299e-02 1.432240351642745033e-02 3.245050618770801143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.666526062644119288e-01 3.913438515086332115e-01 -2.925393619997715758e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.216347629641922223e-01 -1.100130044953913089e-01 4.332610431495478864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.778151870611337726e-01 -3.202596904867580085e-01 -8.812193578263774474e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.245322031581603678e-01 1.606566129170661494e-01 2.096052755248734301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.797547750573377900e-01 -1.367789771107748298e-01 5.339445793611244939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.051058653777863561e-01 2.440574261014126778e-01 -6.526979374205210682e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.912659380847452850e-02 -1.655928089899952327e-01 -3.806535732440336495e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.535743237915354165e-01 -2.072863332836966110e-01 1.885505667859459777e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.141840502534051650e-03 5.195519894135128824e-01 -1.703358955719495027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.538777363216088823e-02 -8.390667814447383410e-02 3.185639723235839105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.520794543785002229e-01 -1.956032570549517680e-01 4.505993531578190159e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.158751847613412489e-02 6.380639787406974239e-01 5.945374089613214563e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.372855910092951104e-01 1.143271682171039805e-01 -4.484286374203563103e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.890964461559221155e-01 7.146678870594323774e-02 4.166718200071205525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.028674690116159418e-01 2.438390457293142521e-01 -3.003836746884790479e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.073789948805753541e-01 4.582680972973183775e-01 3.477989664003597325e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.267122418831861830e-02 -3.868696730078892698e-01 1.557432810782694022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.054094619744544575e-01 -4.812223221087825187e-01 2.193091773646870524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.335733631875034078e-02 -4.534950312047589249e-01 -5.264394470137705451e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.006390616826239925e-01 -1.482046803501640142e-01 3.979747812008790908e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.578130286865402576e-01 4.939568638295135233e-02 3.538337160585399710e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.530564043611507885e-01 1.849939158452550136e-01 1.101930484414028744e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.620761999611896709e-01 1.803877577230385276e-02 -1.254859580894703841e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.284104067324992826e-01 1.365390404677359892e-01 -2.000304317202864501e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.262485600682124787e-01 2.042176009955533333e-01 -3.161123951844069246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.864731422290162310e-01 -2.070364417314958239e-01 2.342372376019529190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.799690406618805971e-01 3.199159018096187634e-01 8.508331076682264238e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.764310958409098684e-01 -9.835135895467099834e-03 5.071181120756212274e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.716825945733090331e-01 4.946785003271722547e-01 -3.883277619433979089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.301056797105432761e-02 3.554180206805511166e-01 5.620701219565126250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.374145288477487237e-02 4.021307739014146065e-01 -5.638547709910237682e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.845375740692257710e-02 -2.671526032817728505e-02 -1.724144815772217162e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.671333054862995549e-01 8.500802055962165815e-02 -3.973473620336789858e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.314049484340522156e-01 -2.490496514190320976e-01 2.826785431842285812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.301916529667993649e-01 4.975320150893400295e-02 -2.062912444436142689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.774333372533577480e-01 -4.135963159713920145e-01 5.749002357800538088e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.979820265640004573e-01 1.528627106855366680e-01 -8.653715835164749182e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.194261315415310942e-02 -2.096010502477770598e-01 4.210559311179334907e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.074193720746864367e-01 3.252887358738440482e-02 -2.367167031025501356e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.478990291113719269e-01 -6.962191099915533421e-01 -2.107915897128020410e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.061858318509323329e-01 1.928745710643343103e-01 -6.893761979202038814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.226970399569318526e-02 -6.923786216571713448e-01 1.253636616320420449e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.632570613700450118e-02 2.998488345603411154e-01 5.773217782351000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.570066577732127544e-01 2.781242321550011498e-01 -1.191383029095147428e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.486750431013372564e-01 7.331337048302515036e-02 -6.928760806871954170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.647087687461080252e-01 1.946214066313790847e-01 6.227045005521716359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.900059172139048180e-01 1.759310245563796560e-01 5.608335547299936330e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.643468156454422791e-01 -4.323250571890536187e-01 1.119755627907333684e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.223966664954423259e-02 -3.788697595619826552e-01 3.890319331022005778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.047842467572747460e-01 -6.345173179727787716e-01 -2.988281672147992674e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.345753672444151561e-01 -4.368621663132649102e-01 5.009363443235568258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.213650499644818567e-02 4.108478918491517695e-01 2.249670490919995214e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.444162827835959229e-01 5.358101389392898595e-01 -3.502722039405521404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.614056928452764050e-01 -2.136867338921937531e-01 -6.164613934473002210e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.615092298461963227e-01 -3.804077314085170802e-01 2.154114715859553608e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.414591478545788872e-02 3.904389616131851426e-01 1.820600972009350782e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.116931078267901389e-01 2.303240127102162138e-01 -1.320948668594509323e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.078478177074480904e-01 -4.745171932314212193e-01 5.195119390393938552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.452570485798642785e-01 1.698557256973046992e-01 -2.941644128404658984e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.225557192567836351e-01 5.405600117082669520e-01 -6.273720108644385840e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.897762916096678909e-01 2.634120278844817586e-01 9.355858988353214778e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.479369765978180040e-01 -4.615488881108467667e-01 2.451911742045922438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.866401742707508138e-01 4.462251378379830657e-01 1.077973675190602165e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.191047504012222813e-01 -4.053366139725040340e-01 -2.428186375357039850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.297964133699460176e-01 6.059829922076346298e-01 -2.682383478919052600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.435421278314182869e-01 -2.741074584774300660e-01 -8.327736642750505069e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.747768244813015071e-01 -5.502837187636527849e-01 2.455252070379078042e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.418701767449688234e-01 -2.251746697462494728e-01 -1.945046354656064791e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.860538453670784520e-01 6.814498568816361457e-02 3.524625064771251259e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.301413513875193440e-02 -4.849817323284558168e-01 1.126852740779300532e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.351735342079934510e-01 1.380085783173948533e-01 -2.570518477374457156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.072289441117692199e-01 -2.872390970478378991e-01 -1.628836610366660165e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.270018402674260249e-01 4.055420446888089447e-01 3.039065048246690215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.406887153873483787e-02 -2.644073881646389346e-01 -6.010929750248030778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.568233080384148437e-01 -3.686198886044265710e-01 1.753359027993103003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.532279983868750611e-03 -4.571703396952165876e-01 -5.630853717689159321e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.469891589259336495e-01 8.413475308648095050e-03 -5.186760757751588402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.380990468728203857e-01 -3.257034974561255347e-01 1.311394459641678639e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.820307564309694759e-02 -4.838209602355065808e-01 5.519014976466527639e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.201980360877752396e-01 -1.488365809056088895e-01 2.555361536910713549e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.544152310917481286e-01 -2.344505659520554341e-01 -5.010790794082871091e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.745958333541427210e-01 2.438799945570657435e-01 2.482785847716972027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.060471768307213319e-02 -3.227557090841667864e-01 -3.066829331014584437e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.031557703819552141e-01 -1.158800336138560427e-01 -1.654161439117182719e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.151994652072121580e-02 4.115124547883804162e-02 -6.553927871611613387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.302462137307691559e-01 4.036673529553654882e-01 -1.627823624574396277e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.622989471639057935e-01 -5.220126491404612074e-02 2.098635203657445436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.884538299322857768e-01 -3.536357419063366203e-01 -2.204168909319780545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.263000366729943424e-01 -3.856097625893659675e-01 -4.379742049759808298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.917586389555693827e-01 4.754955909393457358e-01 1.506973010108815236e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.868617307880518427e-03 5.722544119179781008e-01 2.547883008711361308e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.052890672441801789e-01 4.648924503076195536e-01 2.371268881123550776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.612493874206038069e-01 -6.341507107181969527e-01 -8.496322041362340538e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.343311399679048834e-01 -3.078241116053010915e-02 -3.020356159435364507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.484823091189181682e-02 -6.543603790415394861e-02 -2.301331183956710769e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.528228409831112633e-01 9.419070473701172952e-02 -1.989155529217062346e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.444345781457740951e-01 2.993786560181709300e-01 -1.425863067995471190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.431759796148425856e-01 6.144883921605399923e-02 2.717970952087968572e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.879512034739951987e-01 5.279722252596572574e-01 -2.386699988368268244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.060323624589787572e-01 3.064650629613659485e-02 1.847795645540726006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.963385277760503644e-01 -4.853500228431780750e-01 6.640596104963387980e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.754140920301906048e-02 -3.120974537530739057e-01 -3.955303285428878324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.237172864287763518e-01 1.235439219516310388e-01 7.146966226734462191e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.926237573891842803e-01 -2.067926161843545441e-01 -5.631262850851941337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.458879870381372235e-01 -4.052103898534192838e-01 -1.198809974050494692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.554979113733115703e-01 4.366244716298301604e-02 -4.930049394643286065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.627620076118471149e-01 4.555339006960640313e-02 -7.589871904548223247e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.957585173967541142e-02 5.316226226469152744e-02 4.945010869480362392e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.676789766927286651e-01 5.930353492595556025e-02 1.411462380003836725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.925799370355904205e-01 2.560073032664645920e-01 -6.432911249670065362e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.988559026119705475e-01 3.081211497845589009e-01 -3.570527022719317545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.413978350532749562e-01 -3.479623372574524448e-02 3.571868775321223599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.777834505503653517e-01 3.921825461873578722e-01 -4.489840831731097825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.275614395991951922e-01 2.279400041951008538e-01 -1.085827567032758567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.735651348153602225e-01 4.483807098279810055e-01 1.272471477233519666e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.756496484651393443e-03 4.745556632931529073e-01 1.747387445701437392e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.977483669270098776e-01 9.183926273617357139e-02 1.339962958146763694e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.233080625410827524e-01 1.032086474687409772e-01 -2.733569357481779524e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.121642198644222987e-01 -2.326687929686865886e-01 -6.569397057997736766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.535312613086261324e-01 -4.186268507424449892e-01 4.725483782989724491e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.892721569738880949e-02 -2.725081879882799291e-02 -1.788457452261232039e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.189073280574974356e-02 3.189157530071583535e-01 4.328008701659174506e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.089170080373089045e-01 -1.190885717390081089e-01 4.592648279772052478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.490183179102317901e-01 1.248264379650167732e-01 2.895945459312772585e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.333790655081367293e-01 9.349206363401535436e-02 8.293691698762801698e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.422850164014248714e-02 3.784698993869281547e-01 -6.344911336818676029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.255731480300444625e-01 3.202459197884935382e-01 4.194083846981703223e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.632237382960859406e-01 2.073322496163125805e-01 -2.424527628519077271e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.336397481939546272e-02 1.096207546592993520e-01 6.444874934891755558e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.326555965623456457e-01 -3.614953127116584120e-01 1.529001335259215777e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.049095865448287590e-01 1.110302669099954148e-01 3.498914082548033599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.497728759530456477e-01 9.590841059679543201e-02 -1.004503786617410091e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.053413952157828959e-01 1.274242082441637280e-01 6.794405353891239119e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.617290260063474649e-01 1.513186799531097415e-01 4.968402913262899567e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.778929246962637323e-01 -9.691071656163263714e-02 -3.807700918866969153e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.098254691846134334e-01 2.800572259827143959e-02 -3.230757543483316063e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.019968635438781634e-01 5.581900258597260675e-03 -8.896671442861017742e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.588243039091407904e-01 4.749395010926348859e-01 1.420064159310246710e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.099394243661725890e-01 -1.433775524109905629e-02 3.589886474732338628e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.748004039331395587e-01 -3.280817508429846319e-01 5.694495597013134874e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.608145975851482889e-01 -1.316524880699687650e-01 3.609595668433067117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.381323229842909728e-02 9.974773315739976498e-02 -5.363208075405733188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.794079303633709099e-01 -2.278740911193025132e-01 6.590511953363352438e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.746405207487362499e-01 -1.349182587272861056e-01 -3.458844177024220645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.863940890670961192e-01 4.757988695475561802e-01 -3.394429251570212774e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.360747420066468205e-01 -1.037182636565603111e-01 3.573298142537904010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.832467401128306972e-02 -6.668272304305770948e-02 1.661024278250791963e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.037118007737009601e-02 -3.039879621002087307e-01 6.270067968288957072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.706856923430129847e-01 1.817136008140661230e-01 6.742504276559601051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.083168075006262082e-01 -3.281992730179988937e-01 -4.721871270346115201e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.709794710471176149e-01 -5.934407111752622310e-02 -6.014565400628070213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.950539846408515854e-01 1.404674838510061030e-01 -2.156271572231635569e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.905113066283349588e-01 2.622619848882070670e-01 -4.834804243668750501e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.206659908639072409e-02 4.441183501339996398e-01 1.856233509838790818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.995858507074733446e-01 5.066127435369441878e-01 -2.324710613578302373e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.110694126536697690e-01 4.662480642110578000e-01 4.777159548427012403e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.686049684785847200e-02 5.161225075137841900e-01 2.362154858193599855e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
