x y z vx vy vz m
-2.943942959956656891e-01 -1.925059001641898082e-01 3.828379287828578836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.518963781260594503e-01 -5.029489862368351494e-01 -8.711378399073414769e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.176566892021710942e-01 -2.222845893745644397e-01 2.231431624381084722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.315503464564094505e-01 -3.565699367182402213e-01 2.028855588626523598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.263652788816549133e-01 -4.312047264036277666e-02 -5.665609947024510262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.198269448761537959e-01 -4.493035633585380495e-01 -1.833504227742058790e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.765460320325303381e-02 -1.397221327394621015e-01 5.386275369778253941e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.050880710828776599e-01 -3.799740319741095468e-02 -3.174094144333284850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.606008096792903794e-01 -4.954028273513100267e-01 -2.276400568028080773e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.966656713580931304e-01 -1.248887704481666111e-01 3.195267199515487433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.905979038464159357e-03 -1.431222702793131241e-01 5.275912935256202863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.270738166172101891e-01 6.112700473974497228e-01 -2.213083879194165937e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.931349219126884509e-01 -5.186035095993652977e-01 -8.704117170888218957e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.513227679943103358e-02 3.581262838660581593e-01 4.558801788557964030e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
9.708661165509357982e-02 3.962436116715704615e-01 5.367937146955843453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.880862778924732748e-01 -2.318051931473865401e-01 2.385223797195276108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.780264340014481972e-01 -2.553129554682243563e-01 -9.741696690687390303e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.701105672534084956e-01 4.567486496023914072e-02 3.860557355955944181e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.393398359713296786e-01 4.306528654287444247e-01 -4.115634633028143474e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.864368198314038327e-01 -1.516063999404922424e-01 7.503376408759680760e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.095474783407575925e-01 5.606747146403390225e-01 3.215706735556521645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.204990373544825744e-01 -3.074083842394339516e-01 1.205138691020332942e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.201367805425481855e-01 1.638749413113785303e-01 -5.079094879231913495e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.174822115434994929e-01 -5.103549201943740066e-01 -1.975176180058967404e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.827635373365533722e-01 1.686919195905378088e-01 -1.925578195857339525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.795560537502173926e-02 6.730359169918642692e-01 3.868286497506955718e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.639313403587424389e-01 -1.024153621317741292e-01 -5.292083385446761934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.409726215300169061e-01 -4.401643280948311920e-01 2.172540054715087210e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.984740500687776743e-02 -1.382765487763417955e-01 2.391674173405455017e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.546585239385450394e-01 -1.100347370947828696e-01 1.467383039961304425e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.045763513157889180e-01 -5.074531451150532391e-01 -3.381723726880316305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.003941315574692628e-01 -4.576351759158222010e-01 -3.453290580138440036e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.325111297880330996e-01 3.718102478624018548e-01 2.819719031101605156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.046037910579354496e-01 -3.468519313909298324e-02 4.274500015205716097e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.239748263351457713e-01 -4.197550829930540156e-02 2.864857184677472857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.460012870147745834e-01 1.292047898092833214e-01 2.786298350104166599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.185146012403819560e-01 8.645412268989936810e-02 3.861478493173249316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.372899446918715849e-01 -1.625886379760661249e-01 -2.359696324802362799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.524067915415366986e-02 -2.798876607177828157e-01 1.365486559791160848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.774980132649527365e-01 1.896941522989655238e-01 3.003370282925821866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.616116427350159368e-01 2.804233077583876410e-01 2.124073400490288088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.486779594068706800e-01 -3.789973777889781969e-03 2.918735904143931470e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.272958738170918480e-01 -6.334915764730841836e-01 -2.687807200218569337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.067279631349784763e-01 -1.279938721896121956e-01 -3.886693618164485109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.228276508195815686e-01 7.985378319305892758e-02 4.028685123288682224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
9.973933924175019949e-02 -4.474372998589051624e-03 -5.327254096197937550e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.079608061239824113e-01 -8.102323299619097752e-02 -2.829557897990951365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.871774813664395520e-02 1.305377834811353444e-01 5.072481331656742976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.289643400518287741e-01 -1.779379198560120667e-01 -1.853467966019100854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.861565422619031906e-01 3.872432124558617961e-01 -6.590165334019277774e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.821747148732497379e-02 -2.450898638021385412e-01 4.323207105224093905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.360918189283593149e-01 -1.916825228668707637e-01 -4.483996999006791828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.122663467348412381e-01 -1.874292878122483241e-01 6.371617849493766972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.064046682114979242e-01 -5.230947558841428924e-01 2.227575193767711570e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.776919181733570996e-01 -6.283516576192012260e-02 4.016524793661442327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.738479184134856359e-01 -6.435352615817748756e-01 -5.507097461393746507e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.384690703293567138e-01 -6.412200276340379590e-01 1.361701753007552029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.202650983222297798e-01 -2.319631968737299321e-01 -2.964949936185853341e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
9.147040265873607190e-02 -1.965054149033005071e-01 -3.958685947086881263e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.497506002769143585e-01 -2.818942548628144973e-01 -1.612010656596273572e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.957502920988791306e-01 -3.602809850303881345e-01 -1.303310180435602594e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.783496325836002927e-01 -3.302293189681606567e-01 -1.915033186134888765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.810542501640472812e-02 8.203337022597545491e-02 4.309984637794712081e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.168137309421476311e-01 -4.910514574354207795e-01 2.300151727072528851e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.923078586243840316e-01 -1.938141871442528377e-02 -4.887197408599492365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.678461732165862141e-01 5.478291855470359684e-01 1.290192130829528605e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.737158703170943341e-02 -2.089842869672963455e-01 -3.431689151910240487e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.376347016242131627e-01 -1.542743127458212626e-01 4.782280844897679462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.013260652397944606e-01 3.572985071695790049e-01 4.688994636779042491e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.241107812366041618e-01 6.902645952018251485e-01 -4.446530946989176586e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.407723569005442488e-01 1.120226774369171840e-01 1.827776204666937410e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.665015445688171503e-01 -7.320523473458817295e-04 -2.148800088431804811e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.747203177990725220e-01 -4.570475893185125815e-01 3.714852750874352849e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.066323952989539636e-01 1.564124965322069294e-01 2.596347170971153306e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.015950547398744019e-01 2.287499451486542656e-01 1.510266998207937007e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.383849199164959604e-02 3.103548094244285571e-01 -2.772035967271075929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.372236023443594188e-01 1.086779177468636115e-01 -1.998281677333522965e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.125500345071010544e-01 -1.279055876256528224e-01 -4.062881541951119391e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.476249841189908429e-01 -5.001753787558661513e-01 1.971630425386670382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.358771474146190650e-01 2.179470854320851858e-01 -4.308751648737551010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.713921852668180201e-01 5.059581622947439961e-01 2.942468725048680844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.953240513143810642e-01 4.006829731134971539e-01 2.572508449348656634e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.106539103679204994e-01 3.875882267371979356e-02 4.451822477797452438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.923622779731921972e-01 4.473684918153720824e-01 -4.410870000338628638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.617982207299686059e-01 5.345235080187715759e-01 -2.492186442509112046e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.808435718299021833e-01 -6.735683746232112856e-02 -1.559867089427454390e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.373487150877574225e-01 -1.501060459076696829e-01 -6.611633921587286578e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.187508062088285632e-01 -3.157278223404032247e-02 -4.100293791120864229e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.561671621688261180e-01 2.538779376572944391e-01 3.311032799417770733e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.423459251175371310e-01 1.788577869858443137e-01 1.485641541185009074e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.579675177053572410e-01 3.248315369907133765e-01 -7.528529584695987931e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.413938096921268650e-01 2.177747943721203838e-01 6.373260388080459471e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.482350123692152744e-01 3.503136718971305297e-01 3.353846003475211557e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
